date,time,id,m_20,m_25,f_20,f_25
20211030,23,11620,20783.2484,34761.546,25392.4086,31537.4229
20211030,23,11650,12631.2268,14786.3631,15007.163,15792.3174
20211030,23,11680,17383.3225,22192.9541,21770.3843,24791.2633
20211030,23,11710,17953.2714,24192.7593,21925.824,27189.1167
20211030,23,11740,12834.7403,16329.7357,14983.3748,17604.8796
20211029,0,11110,8715.376,8478.0384,10083.0214,8357.083
20211029,0,11140,6027.7598,8091.7098,7866.5737,8314.1145
20211029,0,11170,7381.5408,9803.1821,9106.8605,11559.5502
20211029,0,11200,10764.7071,13671.48,13500.2492,14612.4827
20211029,0,11215,13869.1411,17485.1247,18745.2006,20013.7094
20211029,0,11230,15375.2099,15775.9742,21970.4222,15720.0565
20211029,0,11260,10180.5684,13509.0772,12133.4804,15404.4694
20211029,0,11290,16022.1367,16114.2361,22612.7496,16639.4103
20211029,0,11305,9078.3862,10668.5492,12078.9547,11198.9641
20211029,0,11320,8022.7749,9258.8725,9346.7257,9931.9064
20211029,0,11350,19196.8866,15944.1153,20185.9346,16675.6681
20211029,0,11380,12477.6669,15165.481,15486.8628,18099.3129
20211029,0,11410,12359.7811,14384.6144,20029.8283,16882.7077
20211029,0,11440,13821.3447,17882.1745,20696.5809,22244.4053
20211029,0,11470,9907.2105,11560.7323,11407.2767,12434.5155
20211029,0,11500,13310.1972,21154.3275,18110.7132,26433.3868
20211029,0,11530,9187.9161,14088.4272,11728.9327,14978.3188
20211029,0,11545,5793.0689,10436.364,6999.5184,10237.99
20211029,0,11560,10397.2239,17796.5041,13619.2031,20396.0939
20211029,0,11590,15078.1571,20077.9274,18630.3478,19904.1249
20211029,0,11620,21337.8223,36008.7181,27172.8657,34842.75
20211029,0,11650,12161.72,14425.7431,14156.7969,16227.4253
20211029,0,11680,16604.2734,21584.3964,21107.1431,25004.913
20211029,0,11710,17953.6321,24695.4321,22022.9454,29056.3391
20211029,0,11740,12728.8194,16447.8222,15221.0904,18668.3145
20211029,1,11110,8670.6472,8453.166,10043.9784,8235.6974
20211029,1,11140,5998.8022,7983.9033,7790.112,8207.2873
20211029,1,11170,7353.7831,9746.4268,9075.2016,11542.3856
20211029,1,11200,10756.0642,13640.029,13486.8452,14553.3244
20211029,1,11215,13756.7491,17581.3157,18757.6879,20058.3289
20211029,1,11230,15393.5501,15831.3274,22056.4298,15706.086
20211029,1,11260,10262.6453,13566.8356,12107.8478,15476.6566
20211029,1,11290,15972.4895,16121.4909,22636.1182,16714.6357
20211029,1,11305,9041.439,10632.6104,12147.7383,11263.8075
20211029,1,11320,8050.5917,9318.591,9387.0578,9944.6702
20211029,1,11350,19295.9315,16050.023,20241.4392,16702.392
20211029,1,11380,12532.001,15292.3184,15567.5255,18212.6099
20211029,1,11410,12339.1115,14353.9501,20070.8438,16810.5421
20211029,1,11440,13858.5597,17770.264,20699.8015,22265.6506
20211029,1,11470,9918.2255,11519.4281,11310.2746,12451.6681
20211029,1,11500,13233.6478,21231.1462,18212.9804,26373.0593
20211029,1,11530,9228.9977,14124.3705,11809.9484,15045.581
20211029,1,11545,5759.3212,10306.0944,6940.0112,10188.3471
20211029,1,11560,10328.1463,17637.616,13419.9361,20216.5258
20211029,1,11590,15084.3297,20125.7879,18534.0919,19860.6814
20211029,1,11620,21469.5757,36178.5967,27345.9292,34995.3687
20211029,1,11650,12078.77,14238.2536,14140.4066,16154.3754
20211029,1,11680,16485.7733,21268.4381,20820.4002,24687.5217
20211029,1,11710,17858.3436,24561.1453,21977.9955,29023.9993
20211029,1,11740,12768.6296,16549.4237,15261.0877,18717.9255
20211029,2,11110,8691.5533,8417.5637,10064.5906,8245.6285
20211029,2,11140,5906.3197,7808.9766,7689.7341,8067.1317
20211029,2,11170,7364.5927,9663.4392,9063.7455,11460.5158
20211029,2,11200,10843.0994,13650.5473,13519.1653,14543.3449
20211029,2,11215,13751.1928,17637.0382,18824.4292,20101.0909
20211029,2,11230,15338.972,15898.1628,22070.4216,15753.9804
20211029,2,11260,10339.3909,13566.8386,12144.4582,15511.0398
20211029,2,11290,16075.1688,16122.8107,22641.0422,16772.0218
20211029,2,11305,9083.5647,10616.9361,12168.6296,11293.8041
20211029,2,11320,8049.2595,9359.0323,9424.8957,9940.4287
20211029,2,11350,19303.292,16070.4342,20205.1355,16699.6716
20211029,2,11380,12525.6522,15363.3198,15609.5265,18220.9846
20211029,2,11410,12338.058,14424.8764,20133.3643,16804.9449
20211029,2,11440,13799.3135,17670.0336,20658.2339,22279.0219
20211029,2,11470,9884.986,11506.9685,11337.7325,12412.0406
20211029,2,11500,13321.6327,21280.9945,18165.782,26462.3231
20211029,2,11530,9189.4115,14160.283,11799.2137,15056.5559
20211029,2,11545,5727.8886,10320.025,6927.3468,10103.9216
20211029,2,11560,10268.7022,17654.1869,13382.5619,20213.5586
20211029,2,11590,14974.8387,20140.7801,18522.9535,19895.2887
20211029,2,11620,21585.0064,36291.7715,27409.3394,35117.5662
20211029,2,11650,11945.8841,14084.8333,14059.4233,16021.9173
20211029,2,11680,16408.8308,21102.6609,20711.7754,24515.9824
20211029,2,11710,17839.3782,24528.5133,21972.1066,29009.2483
20211029,2,11740,12861.9321,16581.1966,15276.7857,18703.1413
20211029,3,11110,8627.8389,8406.4422,10096.9741,8199.0801
20211029,3,11140,5836.2179,7736.7437,7597.1779,8067.0997
20211029,3,11170,7358.4066,9666.4322,9037.8196,11475.5199
20211029,3,11200,10870.1451,13641.3588,13528.5874,14565.4611
20211029,3,11215,13777.082,17600.3337,18849.8779,20093.6774
20211029,3,11230,15295.6532,15966.8118,22065.4602,15768.695
20211029,3,11260,10265.6289,13576.6866,12144.8205,15520.0985
20211029,3,11290,16149.0953,16127.6033,22677.8002,16775.6625
20211029,3,11305,9079.4517,10626.0272,12179.0618,11300.79
20211029,3,11320,8032.8292,9379.7488,9410.5117,9971.1364
20211029,3,11350,19353.1401,16117.5316,20216.4551,16662.4682
20211029,3,11380,12542.9034,15308.4315,15660.8291,18266.6442
20211029,3,11410,12374.2055,14415.7819,20072.0127,16764.4966
20211029,3,11440,13716.6573,17680.7585,20653.9777,22219.6661
20211029,3,11470,9949.793,11567.7086,11381.9699,12438.661
20211029,3,11500,13266.6584,21239.2762,18123.6072,26455.4081
20211029,3,11530,9223.354,14212.5103,11808.8423,14969.8953
20211029,3,11545,5758.7062,10304.7261,6908.6518,10136.5267
20211029,3,11560,10235.8726,17617.0756,13377.41,20214.0469
20211029,3,11590,15052.5041,20143.5435,18545.0523,19945.4237
20211029,3,11620,21598.136,36348.9407,27417.5488,35164.3453
20211029,3,11650,11951.1173,14074.329,13956.0887,15963.527
20211029,3,11680,16286.9392,21028.7809,20699.6115,24392.5836
20211029,3,11710,17846.5191,24541.0411,21950.1393,29035.9263
20211029,3,11740,12885.7572,16558.9844,15272.6472,18684.5989
20211029,4,11110,8649.8992,8413.7845,10132.7566,8172.6744
20211029,4,11140,5763.2381,7591.204,7560.7835,7968.4929
20211029,4,11170,7400.7734,9753.4979,9047.2616,11555.8584
20211029,4,11200,10889.4556,13631.3772,13507.1686,14604.7105
20211029,4,11215,13789.0481,17649.4353,18822.6092,20146.742
20211029,4,11230,15317.7842,16045.3052,22101.477,15756.645
20211029,4,11260,10258.315,13568.2294,12150.2547,15545.4871
20211029,4,11290,16176.7707,16191.6043,22746.5577,16790.2186
20211029,4,11305,9043.409,10621.6235,12199.1765,11291.5911
20211029,4,11320,8075.0587,9341.3316,9370.5598,9969.4251
20211029,4,11350,19361.4845,16110.6908,20211.6786,16669.792
20211029,4,11380,12543.2692,15329.3905,15663.8225,18303.5268
20211029,4,11410,12440.8164,14453.0447,20074.4495,16834.8611
20211029,4,11440,13715.6708,17649.5627,20623.3024,22137.0674
20211029,4,11470,9891.8959,11461.9803,11323.5882,12334.5765
20211029,4,11500,13321.6739,21362.8849,18184.7512,26614.7569
20211029,4,11530,9260.5713,14284.4663,11827.5543,15030.0196
20211029,4,11545,5739.1686,10210.0923,6848.2649,9987.41
20211029,4,11560,10205.6941,17703.3643,13373.9005,20238.8166
20211029,4,11590,15016.9284,20047.1425,18586.5251,19895.0778
20211029,4,11620,21602.2425,36414.8718,27471.5096,35284.9167
20211029,4,11650,11982.2232,14118.5005,13955.044,15986.0208
20211029,4,11680,16253.2347,20924.1748,20703.8385,24274.6047
20211029,4,11710,17840.0642,24517.6931,21947.0999,29033.4717
20211029,4,11740,12868.2912,16561.3022,15259.8422,18668.8744
20211029,5,11110,8639.7908,8453.4316,10122.919,8199.3393
20211029,5,11140,5642.7278,7413.6123,7346.4735,7722.4309
20211029,5,11170,7408.084,9819.1298,9139.3644,11602.274
20211029,5,11200,10968.0057,13794.66,13547.5855,14690.3319
20211029,5,11215,13787.9884,17658.2618,18768.5028,20140.5759
20211029,5,11230,15243.7518,15958.9773,22115.9872,15804.7834
20211029,5,11260,10216.4682,13514.644,12169.6928,15551.5395
20211029,5,11290,16202.4833,16236.7641,22836.0519,16878.2867
20211029,5,11305,9042.6192,10569.6454,12154.0205,11268.2553
20211029,5,11320,8082.0151,9271.4912,9444.4994,10010.3371
20211029,5,11350,19336.6806,16125.7399,20178.9627,16600.2121
20211029,5,11380,12577.0618,15287.8866,15651.7698,18242.098
20211029,5,11410,12391.883,14510.8647,20164.189,16975.2197
20211029,5,11440,13731.7039,17729.1725,20520.2636,22075.834
20211029,5,11470,9866.1209,11510.2313,11278.5668,12314.8667
20211029,5,11500,13389.3933,21355.7274,18338.9404,26767.6887
20211029,5,11530,9286.4918,14288.8664,11904.3205,15114.6432
20211029,5,11545,5735.6927,10207.2918,6867.8479,9974.4455
20211029,5,11560,10264.5586,17760.4947,13457.7721,20376.9223
20211029,5,11590,15057.9201,20077.6741,18634.2054,19860.8836
20211029,5,11620,21602.2081,36247.4252,27385.595,35202.7448
20211029,5,11650,12090.9023,14318.5781,14108.9718,16180.3887
20211029,5,11680,16268.9112,21005.8135,20811.3607,24383.6575
20211029,5,11710,17834.2716,24483.5305,22003.7213,29088.145
20211029,5,11740,12908.8992,16515.8288,15252.4544,18659.1814
20211029,6,11110,8677.1439,8717.9137,10315.5724,8656.1221
20211029,6,11140,5692.1047,7578.9162,7595.6164,7967.9399
20211029,6,11170,7454.3317,10083.6782,9264.8112,11829.3205
20211029,6,11200,10974.9266,14050.5133,13653.4811,14809.9173
20211029,6,11215,13754.1446,17544.5181,18715.9347,20121.5067
20211029,6,11230,15305.565,15815.4548,22030.5902,15693.5552
20211029,6,11260,10058.4207,13249.5125,12050.6209,15339.1778
20211029,6,11290,16145.121,16102.674,22787.5668,16726.8468
20211029,6,11305,8996.2746,10270.6455,12077.1416,11106.6669
20211029,6,11320,8025.4003,9189.3114,9401.2521,9984.7214
20211029,6,11350,19175.2576,15807.8717,20152.5383,16498.6562
20211029,6,11380,12431.3233,15099.1766,15544.4766,18152.0567
20211029,6,11410,12420.3381,14598.0343,20256.8396,17069.3989
20211029,6,11440,13732.5051,17779.6329,20409.753,22090.0968
20211029,6,11470,9828.7307,11371.3488,11294.3362,12287.6437
20211029,6,11500,13469.3763,21456.7522,18374.8991,26756.3618
20211029,6,11530,9258.8249,14319.4571,11907.7315,15207.1881
20211029,6,11545,5833.1058,10266.8149,6943.8807,10058.3524
20211029,6,11560,10402.9505,18156.1975,13736.6387,20775.576
20211029,6,11590,14997.1957,19962.3344,18603.0609,19914.5812
20211029,6,11620,21476.7689,35606.8763,27065.7458,34622.3234
20211029,6,11650,12361.3932,15312.788,14610.3595,17038.7317
20211029,6,11680,16763.2854,21783.0469,21516.4449,25327.4557
20211029,6,11710,17885.272,24554.4194,22111.8651,29181.9702
20211029,6,11740,12874.6376,16320.3879,15207.5127,18514.8413
20211029,7,11110,8918.0249,9658.5458,10808.5533,9911.0085
20211029,7,11140,5955.8198,8723.921,8425.6866,9684.0466
20211029,7,11170,7835.9839,10913.0231,9813.7823,12769.2292
20211029,7,11200,11160.0799,14669.3465,14086.8788,15545.826
20211029,7,11215,13561.6032,17307.3202,18540.1577,19958.4538
20211029,7,11230,15207.2055,15878.3899,22037.6073,15956.3788
20211029,7,11260,9889.5226,12675.79,11754.7432,14851.8387
20211029,7,11290,16097.7722,15637.9946,22617.488,16204.7065
20211029,7,11305,8818.6,9706.0005,11593.0126,10605.6891
20211029,7,11320,7986.5191,8998.6346,9415.5733,10082.6403
20211029,7,11350,19056.4457,15307.5637,20108.7268,16122.3065
20211029,7,11380,12126.8017,14301.8744,15180.2436,17586.2063
20211029,7,11410,12385.4848,14547.7391,20259.4156,17167.3189
20211029,7,11440,13850.5111,18163.2981,20656.5881,22562.6389
20211029,7,11470,9879.5127,10907.9824,11054.8107,12017.0903
20211029,7,11500,13333.4048,21066.6918,18298.9066,26502.3671
20211029,7,11530,9478.3719,15034.4952,12516.6959,16234.7339
20211029,7,11545,5975.1247,10682.2508,7313.4385,10780.1753
20211029,7,11560,10794.2556,20143.3279,15168.3267,23069.235
20211029,7,11590,15165.3211,19838.6371,18694.6463,19663.4184
20211029,7,11620,21106.1735,34281.5927,26369.964,33440.5029
20211029,7,11650,13194.2759,17647.29,16274.9522,20123.7194
20211029,7,11680,17763.8982,24548.9337,23798.3754,29011.5543
20211029,7,11710,18038.0484,25001.4346,22453.3604,29676.0007
20211029,7,11740,12605.2088,15802.1478,15029.9492,18082.5964
20211029,8,11110,9628.148,11651.7264,12402.7489,13876.5783
20211029,8,11140,6755.3497,12491.2302,11112.5015,16074.1243
20211029,8,11170,8244.3862,11709.6599,10641.9225,13968.3152
20211029,8,11200,11653.3449,15941.7748,15413.2231,17321.2606
20211029,8,11215,13217.4041,15813.2884,17753.8092,18093.1852
20211029,8,11230,15159.7632,15152.1929,21514.0452,15250.482
20211029,8,11260,9378.1038,11246.9133,10727.1861,12595.2747
20211029,8,11290,15689.7585,14655.5874,21989.6496,14870.9271
20211029,8,11305,8446.9752,8971.7541,10651.6221,9511.3968
20211029,8,11320,7549.2391,8035.8556,8894.2412,8825.4964
20211029,8,11350,19048.1615,14285.1457,19519.7362,14392.3216
20211029,8,11380,11482.5055,12507.5425,13643.767,15024.6331
20211029,8,11410,12420.0066,14885.0776,20679.3698,18152.3339
20211029,8,11440,14076.3598,19238.8774,21916.6713,24728.9012
20211029,8,11470,9574.4113,9898.9668,10561.1078,10845.0264
20211029,8,11500,13188.0099,20291.0904,17668.6988,24975.6475
20211029,8,11530,9803.2818,15164.7929,12739.5854,16487.0567
20211029,8,11545,6705.1711,12555.7736,8045.294,12601.1022
20211029,8,11560,11693.3655,22895.9339,17188.2882,26431.4507
20211029,8,11590,15052.6458,18306.3854,18149.245,17712.305
20211029,8,11620,19992.1923,30340.9305,23960.6772,28363.9824
20211029,8,11650,14297.8985,21838.3452,20116.8036,27548.0679
20211029,8,11680,19612.8856,32339.0293,30304.6131,43230.8824
20211029,8,11710,18114.2105,25848.9967,23387.2258,30489.6485
20211029,8,11740,12227.6825,14560.5786,14057.9052,16179.9838
20211029,9,11110,10108.3467,12889.2687,13744.1987,15705.0816
20211029,9,11140,7291.3193,14239.2259,12665.8324,18748.1169
20211029,9,11170,8700.4519,12136.9155,11013.9126,14697.1514
20211029,9,11200,12008.5306,16444.3711,15873.8523,18240.9825
20211029,9,11215,13106.67,14945.4775,16690.6464,16297.2288
20211029,9,11230,14952.1227,14559.8733,20829.6122,14246.7672
20211029,9,11260,9020.2198,10431.4283,10014.8522,11241.8454
20211029,9,11290,15498.7827,14538.6258,21631.0658,14227.5038
20211029,9,11305,8012.3257,8486.4936,10091.7653,8933.3782
20211029,9,11320,7219.1725,7538.8171,8083.1414,7868.0661
20211029,9,11350,19117.4216,13703.9153,19187.7729,13597.2438
20211029,9,11380,10950.6031,11593.6356,12553.2694,13410.5122
20211029,9,11410,12496.3623,14863.3152,20930.8151,18491.4709
20211029,9,11440,14525.2437,20075.3758,23002.2908,26537.0468
20211029,9,11470,9263.4648,9435.7547,10188.0621,10451.7372
20211029,9,11500,13202.9412,20119.8738,17239.8946,23866.6211
20211029,9,11530,10067.5735,14856.7339,12677.3355,16223.7811
20211029,9,11545,6794.2622,13303.082,8421.7651,13655.6185
20211029,9,11560,11904.7797,23403.9498,17777.3903,27200.3586
20211029,9,11590,14922.939,17441.8219,17278.1334,16250.0164
20211029,9,11620,19252.085,27903.4475,21897.8374,24616.0132
20211029,9,11650,15294.7879,23804.3039,23067.8418,32046.4967
20211029,9,11680,21841.0268,38713.0962,37595.3343,55626.3059
20211029,9,11710,18171.603,25573.658,23675.7957,29948.1136
20211029,9,11740,11985.8292,13921.1973,13411.0908,15166.0761
20211029,10,11110,10463.6763,13549.8691,14648.2518,16682.5831
20211029,10,11140,7665.4722,14855.376,13520.9432,19901.4684
20211029,10,11170,8932.6697,12352.4955,11542.8946,14876.8596
20211029,10,11200,12311.2917,16771.7569,16305.6722,18588.124
20211029,10,11215,12913.5941,14586.934,16463.2445,15731.2733
20211029,10,11230,14755.5908,14231.4854,20365.3909,14025.4737
20211029,10,11260,8898.2115,10023.9481,9659.9911,10825.3468
20211029,10,11290,15491.3465,14575.3766,21410.8475,13980.6814
20211029,10,11305,7914.3173,8308.4175,9805.5991,8626.5916
20211029,10,11320,7059.8902,7278.6519,7708.8746,7497.5383
20211029,10,11350,18816.8604,13368.3498,19089.086,13370.4212
20211029,10,11380,10619.1031,11033.1524,12079.6022,12754.0111
20211029,10,11410,12671.7521,14918.2995,21403.4066,18600.7684
20211029,10,11440,14736.0193,20757.0202,23662.5912,27392.7519
20211029,10,11470,9090.2468,9375.7749,10099.3368,10260.575
20211029,10,11500,13249.7632,19705.701,17030.6469,23267.291
20211029,10,11530,10075.3325,14722.1926,12415.6301,15854.8135
20211029,10,11545,6812.893,13344.2725,8407.5137,13563.8331
20211029,10,11560,12129.0329,23512.2639,17885.0571,27410.0923
20211029,10,11590,14962.0507,17242.7745,17187.5734,15720.0981
20211029,10,11620,18912.1999,26815.0953,21019.2271,23513.6256
20211029,10,11650,15960.5695,24929.6059,24366.9951,33404.3604
20211029,10,11680,23287.9819,41475.9942,40199.1895,59843.7729
20211029,10,11710,18502.2318,25584.9323,24101.1975,30047.6048
20211029,10,11740,11678.7557,13603.9192,13146.6682,14741.9403
20211029,11,11110,10877.9549,14264.2663,15716.0015,18028.9894
20211029,11,11140,7930.8479,15270.78,13969.4842,20363.9005
20211029,11,11170,9136.5101,12624.2102,12103.3938,15345.4447
20211029,11,11200,12390.0901,16897.7007,16670.1215,18537.7507
20211029,11,11215,12855.2495,14464.627,16400.719,15425.0566
20211029,11,11230,14656.0287,14190.9745,20124.9799,13852.2462
20211029,11,11260,8879.3018,9712.9725,9462.7288,10507.2825
20211029,11,11290,15277.0149,14419.2739,21295.1933,13674.3454
20211029,11,11305,7881.7028,8127.9214,9633.4159,8395.6191
20211029,11,11320,6949.03,7123.8324,7574.8978,7351.3605
20211029,11,11350,18732.7528,13199.9863,18754.0324,13156.9663
20211029,11,11380,10421.6026,10701.0437,11818.7366,12422.4403
20211029,11,11410,12566.5124,14886.4531,21587.1529,18471.9699
20211029,11,11440,15305.2149,21161.6623,24426.3645,28111.7294
20211029,11,11470,8945.9542,9299.3639,10008.9758,10204.2866
20211029,11,11500,13278.4722,19614.3093,16945.8462,23037.9235
20211029,11,11530,10138.8606,14603.9256,12314.1247,15725.9837
20211029,11,11545,6886.7819,13350.4086,8356.6987,13442.1411
20211029,11,11560,12325.5281,23685.0822,18094.1369,27555.0661
20211029,11,11590,14914.433,16939.6444,17034.293,15168.1966
20211029,11,11620,18671.8301,26151.4656,20482.4324,22831.2856
20211029,11,11650,16306.9242,25503.7202,25101.8259,34105.5727
20211029,11,11680,24286.6955,43022.4133,42155.4655,62421.1894
20211029,11,11710,18725.07,25612.3387,24342.1078,30229.7298
20211029,11,11740,11636.4994,13433.7637,12878.4193,14531.4721
20211029,12,11110,11507.4097,14550.5636,16829.1678,18850.4584
20211029,12,11140,8219.785,15568.9253,14658.1837,20938.777
20211029,12,11170,9305.8961,12805.7814,12795.1462,15554.2953
20211029,12,11200,12582.2378,17130.2428,17104.8074,18850.1976
20211029,12,11215,13027.8488,14208.6266,16343.29,15297.5715
20211029,12,11230,14608.5301,14120.9691,19620.8797,13574.1953
20211029,12,11260,8781.8365,9613.9822,9307.6327,10156.5657
20211029,12,11290,15118.9311,14450.9684,20901.5632,13444.7387
20211029,12,11305,7876.4767,7962.9344,9547.4612,8271.2825
20211029,12,11320,6897.5965,7083.4848,7444.5255,7193.4498
20211029,12,11350,18602.4921,13163.3519,18484.0944,12981.6987
20211029,12,11380,10203.8462,10450.7005,11403.8629,12062.678
